Date,Store_ID,Product_ID,Units_Sold,Revenue,City,Holiday,Month,Is_Weekend,Avg_Selling_Price
2023-04-09,S006,P0009,48.0,364.41,New York,No,4,True,7.591875000000001
2023-07-07,S008,P0042,24.0,451.81,New York,Yes,7,False,18.825416666666666
2023-05-19,S004,P0020,36.0,793.57,Los Angeles,No,5,False,22.04361111111111
2023-08-02,S005,P0031,30.0,586.52,New York,No,8,False,19.550666666666665
2023-10-22,S006,P0008,31.0,711.7,New York,Yes,10,True,22.958064516129035
2023-12-15,S004,P0046,29.0,676.11,Los Angeles,No,12,False,23.314137931034484
2023-03-21,S005,P0003,19.0,159.87,Los Angeles,No,3,False,8.41421052631579
2023-08-30,S005,P0012,6.0,83.57,Phoenix,No,8,False,13.928333333333333
2023-11-18,S007,P0003,41.0,827.04,Los Angeles,Yes,11,True,20.17170731707317
2023-12-19,S001,P0035,49.0,1010.27,Phoenix,No,12,False,20.617755102040817
2023-03-15,S003,P0032,24.0,,Houston,Yes,3,False,
2023-02-01,S003,P0039,33.0,724.95,Chicago,Yes,2,False,21.96818181818182
2023-08-20,S001,P0029,3.0,61.83,Houston,No,8,True,20.61
2023-02-07,S002,P0032,5.0,49.22,New York,Yes,2,False,9.844
2023-08-26,S006,P0036,6.0,133.73,New York,Yes,8,True,22.28833333333333
2023-10-03,S003,P0049,23.0,367.84,New York,Yes,10,False,15.99304347826087
2023-01-06,S010,P0020,22.0,374.06,New York,No,1,False,17.002727272727274
2023-03-11,S007,P0015,,,Los Angeles,Yes,3,True,
2023-05-10,S001,P0045,7.0,165.77,Houston,No,5,False,23.681428571428572
2023-05-10,S005,P0020,2.0,36.11,Houston,Yes,5,False,18.055
2023-12-13,S003,P0016,49.0,392.25,Los Angeles,No,12,False,8.005102040816327
2023-11-23,S002,P0014,6.0,125.76,Chicago,No,11,False,20.96
2023-10-17,S003,P0015,43.0,631.2,New York,Yes,10,False,14.679069767441861
2023-03-01,S005,P0035,,,Los Angeles,Yes,3,False,
2023-07-05,S008,P0037,11.0,157.62,New York,No,7,False,14.32909090909091
2023-12-05,S009,P0050,11.0,55.41,Houston,No,12,False,5.037272727272727
2023-10-31,S007,P0020,,,Los Angeles,No,10,False,
2023-12-23,S007,P0032,21.0,425.89,Los Angeles,No,12,True,20.28047619047619
2023-10-16,S010,P0034,3.0,73.75,Phoenix,No,10,False,24.583333333333332
2023-09-07,S009,P0017,18.0,324.39,Phoenix,Yes,9,False,18.021666666666665
2023-09-25,S006,P0034,19.0,123.41,New York,Yes,9,False,6.495263157894737
2023-02-06,S002,P0028,14.0,349.36,Chicago,Yes,2,False,24.954285714285714
2023-10-30,S007,P0030,,,New York,No,10,False,
2023-09-17,S010,P0035,30.0,708.06,Houston,Yes,9,True,23.601999999999997
2023-06-08,S004,P0035,36.0,639.91,Houston,No,6,False,17.775277777777777
2023-01-30,S001,P0029,43.0,453.87,Houston,Yes,1,False,10.555116279069768
2023-01-21,S008,P0039,,,New York,No,1,True,
2023-11-27,S009,P0012,32.0,170.49,Chicago,Yes,11,False,5.3278125
2023-08-04,S004,P0019,18.0,290.64,Chicago,Yes,8,False,16.146666666666665
2023-04-10,S004,P0049,12.0,109.91,Los Angeles,No,4,False,9.159166666666666
2023-11-15,S010,P0026,,,Houston,No,11,False,
2023-08-09,S006,P0032,26.0,251.71,New York,Yes,8,False,9.681153846153846
2023-02-17,S001,P0043,37.0,728.3,Chicago,No,2,False,19.68378378378378
2023-11-05,S001,P0016,42.0,437.51,Los Angeles,No,11,True,10.416904761904762
2023-02-20,S009,P0032,16.0,256.15,Los Angeles,No,2,False,16.009375
2023-12-25,S002,P0007,24.0,402.88,Houston,No,12,False,16.786666666666665
2023-04-15,S002,P0038,9.0,78.99,New York,Yes,4,True,8.776666666666666
2023-02-20,S004,P0030,11.0,166.1,New York,No,2,False,15.1
2023-12-13,S005,P0018,43.0,1040.03,Phoenix,No,12,False,24.18674418604651
2023-04-01,S004,P0038,43.0,276.47,Houston,Yes,4,True,6.4295348837209305
2023-05-26,S008,P0002,23.0,437.43,Chicago,No,5,False,19.018695652173914
2023-01-20,S003,P0027,32.0,272.91,Chicago,Yes,1,False,8.5284375
2023-07-13,S003,P0046,24.0,169.23,Los Angeles,No,7,False,7.05125
2023-12-08,S003,P0049,8.0,95.95,New York,Yes,12,False,11.99375
2023-07-17,S003,P0042,32.0,598.07,Houston,No,7,False,18.6896875
2023-11-20,S002,P0030,17.0,309.15,New York,Yes,11,False,18.185294117647057
2023-09-09,S006,P0026,35.0,389.03,Chicago,Yes,9,True,11.115142857142857
2023-01-02,S007,P0004,4.0,86.5,Phoenix,No,1,False,21.625
2023-12-18,S003,P0048,46.0,580.44,Los Angeles,Yes,12,False,12.61826086956522
2023-08-19,S008,P0013,39.0,869.45,New York,Yes,8,True,22.293589743589745
2023-06-30,S005,P0049,25.0,234.29,Los Angeles,No,6,False,9.371599999999999
2023-03-25,S002,P0035,9.0,222.64,Los Angeles,No,3,True,24.737777777777776
2023-05-21,S004,P0041,,,Los Angeles,Yes,5,True,
2023-12-22,S003,P0024,9.0,194.78,Los Angeles,No,12,False,21.642222222222223
2023-12-12,S004,P0049,42.0,448.1,Los Angeles,No,12,False,10.66904761904762
2023-04-04,S007,P0007,41.0,917.38,Los Angeles,Yes,4,False,22.375121951219512
2023-04-23,S003,P0040,47.0,482.15,Chicago,Yes,4,True,10.258510638297873
2023-01-11,S001,P0020,2.0,42.93,Houston,Yes,1,False,21.465
2023-09-05,S003,P0030,33.0,658.02,New York,Yes,9,False,19.939999999999998
2023-01-15,S008,P0039,36.0,859.82,Chicago,No,1,True,23.88388888888889
2023-12-07,S009,P0045,44.0,630.89,Chicago,No,12,False,14.33840909090909
2023-04-10,S001,P0033,36.0,218.26,Chicago,No,4,False,6.062777777777778
2023-08-21,S008,P0047,20.0,383.81,Chicago,Yes,8,False,19.1905
2023-01-12,S007,P0026,21.0,116.62,New York,No,1,False,5.553333333333334
2023-09-15,S006,P0021,37.0,223.96,Phoenix,Yes,9,False,6.052972972972973
2023-04-25,S007,P0015,49.0,768.37,Houston,No,4,False,15.681020408163265
2023-08-06,S003,P0025,35.0,727.62,Los Angeles,No,8,True,20.789142857142856
2023-07-10,S007,P0034,47.0,1111.26,Houston,Yes,7,False,23.643829787234043
2023-12-07,S005,P0009,44.0,607.3,Phoenix,No,12,False,13.802272727272726
2023-09-09,S010,P0002,41.0,1021.27,Houston,No,9,True,24.909024390243903
2023-02-16,S002,P0018,37.0,386.58,Phoenix,Yes,2,False,10.448108108108107
2023-09-07,S009,P0029,3.0,22.35,Los Angeles,No,9,False,7.45
2023-08-25,S001,P0036,30.0,224.65,Los Angeles,Yes,8,False,7.488333333333333
2023-11-13,S005,P0024,10.0,75.35,Los Angeles,Yes,11,False,7.534999999999999
2023-08-05,S009,P0001,8.0,143.0,New York,Yes,8,True,17.875
2023-03-06,S005,P0024,17.0,305.38,Los Angeles,Yes,3,False,17.963529411764707
2023-05-21,S008,P0020,2.0,,Los Angeles,Yes,5,True,
2023-10-08,S007,P0019,34.0,664.49,Houston,Yes,10,True,19.543823529411764
2023-06-15,S001,P0017,46.0,,Houston,No,6,False,
2023-03-18,S003,P0016,5.0,79.98,Phoenix,No,3,True,15.996
2023-10-23,S010,P0011,0.0,,Chicago,Yes,10,False,
2023-05-29,S005,P0026,25.0,294.75,Phoenix,Yes,5,False,11.79
2023-08-07,S010,P0024,5.0,88.85,New York,No,8,False,17.77
2023-11-19,S009,P0020,17.0,337.23,Los Angeles,Yes,11,True,19.837058823529414
2023-06-20,S002,P0033,21.0,326.26,Chicago,No,6,False,15.536190476190475
2023-02-02,S006,P0027,,,New York,No,2,False,
2023-08-14,S006,P0012,40.0,,New York,Yes,8,False,
2023-04-29,S006,P0008,23.0,174.85,Houston,Yes,4,True,7.602173913043478
2023-02-17,S008,P0049,21.0,416.45,Phoenix,Yes,2,False,19.83095238095238
2023-10-13,S007,P0034,13.0,280.02,Los Angeles,No,10,False,21.54
2023-06-18,S009,P0038,38.0,468.77,Los Angeles,Yes,6,True,12.336052631578946
2023-06-17,S004,P0018,31.0,554.02,Houston,No,6,True,17.871612903225806
2023-06-18,S004,P0007,8.0,140.12,Los Angeles,Yes,6,True,17.515
2023-09-25,S010,P0020,2.0,41.01,Chicago,No,9,False,20.505
2023-02-05,S001,P0016,,,Phoenix,Yes,2,True,
2023-04-11,S001,P0030,8.0,155.94,Houston,No,4,False,19.4925
2023-01-18,S002,P0026,20.0,142.52,Houston,Yes,1,False,7.126
2023-03-28,S010,P0005,4.0,80.95,Houston,Yes,3,False,20.2375
2023-07-18,S010,P0035,13.0,137.7,Phoenix,No,7,False,10.592307692307692
2023-05-06,S009,P0049,22.0,340.74,Los Angeles,No,5,True,15.488181818181818
2023-06-05,S002,P0045,1.0,15.06,Los Angeles,No,6,False,15.06
2023-03-26,S005,P0019,30.0,314.73,Los Angeles,Yes,3,True,10.491000000000001
2023-12-21,S004,P0024,34.0,519.7,Chicago,Yes,12,False,15.28529411764706
2023-12-20,S003,P0013,50.0,328.13,Houston,Yes,12,False,6.5626
2023-02-28,S007,P0005,5.0,60.11,Chicago,Yes,2,False,12.022
2023-01-23,S007,P0032,35.0,356.67,Los Angeles,Yes,1,False,10.19057142857143
2023-07-01,S005,P0012,21.0,494.88,Houston,No,7,True,23.565714285714286
2023-03-07,S004,P0007,17.0,,Los Angeles,No,3,False,
2023-12-20,S001,P0038,5.0,78.28,Houston,No,12,False,15.656
2023-04-08,S004,P0007,22.0,286.69,Chicago,No,4,True,13.031363636363636
2023-10-18,S006,P0030,,,New York,No,10,False,
2023-10-22,S002,P0027,13.0,296.7,Los Angeles,No,10,True,22.823076923076922
2023-11-12,S008,P0012,13.0,289.49,Houston,No,11,True,22.26846153846154
2023-09-12,S004,P0030,20.0,408.77,Chicago,Yes,9,False,20.438499999999998
2023-10-31,S002,P0017,33.0,387.82,Phoenix,Yes,10,False,11.752121212121212
2023-12-13,S007,P0046,13.0,115.57,Los Angeles,Yes,12,False,8.889999999999999
2023-10-19,S009,P0019,40.0,398.5,Chicago,No,10,False,9.9625
2023-04-13,S006,P0049,9.0,128.54,Phoenix,Yes,4,False,14.282222222222222
2023-08-09,S009,P0031,19.0,339.36,Los Angeles,No,8,False,17.861052631578946
2023-08-03,S001,P0045,43.0,,New York,No,8,False,
2023-06-08,S009,P0006,39.0,914.72,Chicago,No,6,False,23.454358974358975
2023-08-19,S006,P0028,,,Los Angeles,Yes,8,True,
2023-03-19,S007,P0034,43.0,381.79,Los Angeles,No,3,True,8.878837209302326
2023-09-08,S004,P0002,50.0,506.28,New York,No,9,False,10.125599999999999
2023-07-26,S005,P0048,42.0,216.71,Los Angeles,No,7,False,5.159761904761905
2023-08-15,S003,P0042,29.0,350.4,Houston,Yes,8,False,12.082758620689654
2023-04-07,S007,P0027,18.0,146.36,Los Angeles,No,4,False,8.131111111111112
2023-01-21,S006,P0007,17.0,277.91,Phoenix,No,1,True,16.34764705882353
2023-07-08,S004,P0001,29.0,172.08,Chicago,Yes,7,True,5.933793103448276
2023-08-28,S001,P0050,,,New York,No,8,False,
2023-06-26,S010,P0002,15.0,85.58,Houston,No,6,False,5.705333333333333
2023-08-01,S005,P0027,1.0,16.23,Phoenix,No,8,False,16.23
2023-05-24,S006,P0039,26.0,609.19,New York,No,5,False,23.430384615384618
2023-12-02,S009,P0044,16.0,256.41,Los Angeles,Yes,12,True,16.025625
2023-09-28,S007,P0005,20.0,494.9,Houston,No,9,False,24.744999999999997
2023-11-22,S010,P0002,5.0,42.72,Chicago,Yes,11,False,8.544
2023-07-03,S005,P0003,46.0,968.23,Chicago,No,7,False,21.048478260869565
2023-04-18,S007,P0048,,,Los Angeles,Yes,4,False,
2023-11-08,S010,P0004,46.0,243.6,Chicago,No,11,False,5.2956521739130435
2023-10-09,S008,P0025,32.0,418.15,Phoenix,Yes,10,False,13.0671875
2023-10-30,S008,P0023,7.0,90.44,Los Angeles,No,10,False,12.92
2023-07-19,S004,P0007,20.0,332.79,New York,No,7,False,16.6395
2023-08-17,S002,P0031,45.0,1043.53,Chicago,No,8,False,23.189555555555554
2023-06-02,S002,P0049,35.0,338.84,Los Angeles,No,6,False,9.681142857142856
2023-11-05,S007,P0046,27.0,145.87,Houston,No,11,True,5.402592592592593
2023-04-18,S002,P0005,16.0,364.82,New York,No,4,False,22.80125
2023-11-20,S005,P0013,21.0,297.76,Los Angeles,Yes,11,False,14.17904761904762
2023-01-23,S004,P0025,35.0,201.38,Chicago,No,1,False,5.753714285714286
2023-06-28,S001,P0026,2.0,31.28,Houston,Yes,6,False,15.64
2023-11-20,S002,P0041,19.0,256.42,New York,Yes,11,False,13.495789473684212
2023-01-22,S008,P0027,8.0,78.09,New York,Yes,1,True,9.76125
2023-03-13,S001,P0047,,,Los Angeles,Yes,3,False,
2023-06-16,S001,P0007,47.0,552.05,New York,Yes,6,False,11.745744680851063
2023-09-04,S002,P0012,47.0,754.46,Houston,Yes,9,False,16.052340425531916
2023-09-22,S002,P0041,24.0,308.27,Phoenix,Yes,9,False,12.844583333333333
2023-08-27,S005,P0044,28.0,505.96,Houston,Yes,8,True,18.07
2023-11-11,S006,P0036,21.0,218.09,New York,Yes,11,True,10.385238095238096
2023-08-28,S008,P0007,25.0,241.25,Phoenix,Yes,8,False,9.65
2023-06-01,S006,P0030,7.0,142.78,New York,No,6,False,20.397142857142857
2023-04-23,S006,P0042,5.0,27.22,Houston,No,4,True,5.444
2023-07-26,S001,P0003,24.0,382.16,Houston,No,7,False,15.923333333333334
2023-08-13,S009,P0009,30.0,413.61,Chicago,Yes,8,True,13.787
2023-12-08,S003,P0033,4.0,47.56,New York,Yes,12,False,11.89
2023-08-08,S002,P0029,22.0,507.7,New York,Yes,8,False,23.077272727272728
2023-05-16,S009,P0008,23.0,449.52,Phoenix,Yes,5,False,19.544347826086955
2023-07-18,S006,P0004,,,Los Angeles,No,7,False,
2023-12-26,S009,P0036,16.0,298.66,Los Angeles,No,12,False,18.66625
2023-04-28,S005,P0028,47.0,769.35,Los Angeles,Yes,4,False,16.369148936170212
2023-04-25,S007,P0048,34.0,201.19,Los Angeles,No,4,False,5.91735294117647
2023-09-02,S007,P0020,23.0,407.07,Los Angeles,No,9,True,17.698695652173914
2023-05-05,S003,P0043,,,Los Angeles,No,5,False,
2023-09-22,S005,P0001,9.0,134.41,Chicago,No,9,False,14.934444444444445
2023-08-22,S009,P0012,47.0,751.67,Houston,No,8,False,15.992978723404255
2023-05-21,S010,P0016,3.0,66.34,Chicago,Yes,5,True,22.113333333333333
2023-02-16,S004,P0019,9.0,101.25,Chicago,Yes,2,False,11.25
2023-05-18,S005,P0003,45.0,387.07,Chicago,Yes,5,False,8.601555555555555
2023-06-19,S005,P0049,11.0,58.54,Los Angeles,Yes,6,False,5.321818181818181
2023-09-03,S010,P0049,37.0,782.31,Los Angeles,No,9,True,21.14351351351351
2023-12-24,S005,P0005,40.0,606.16,Phoenix,No,12,True,15.154
2023-01-10,S010,P0049,9.0,171.89,Chicago,No,1,False,19.098888888888887
2023-08-17,S006,P0033,47.0,743.73,New York,No,8,False,15.82404255319149
2023-06-19,S004,P0032,44.0,661.75,Houston,Yes,6,False,15.039772727272727
2023-03-28,S002,P0001,27.0,412.44,New York,No,3,False,15.275555555555556
2023-07-11,S010,P0018,29.0,300.08,Los Angeles,Yes,7,False,10.347586206896551
2023-11-02,S001,P0020,47.0,298.9,New York,Yes,11,False,6.359574468085106
2023-10-26,S002,P0038,13.0,252.16,New York,No,10,False,19.396923076923077
2023-09-18,S007,P0017,,,Los Angeles,No,9,False,
2023-01-23,S001,P0003,29.0,290.43,Los Angeles,Yes,1,False,10.014827586206897
2023-04-11,S006,P0035,8.0,170.29,New York,Yes,4,False,21.28625
2023-07-27,S001,P0037,,,Houston,No,7,False,
2023-05-29,S003,P0002,,,New York,No,5,False,
2023-04-06,S004,P0050,17.0,,Houston,No,4,False,
2023-09-19,S001,P0011,3.0,18.33,New York,No,9,False,6.109999999999999
2023-08-14,S005,P0029,34.0,726.98,Los Angeles,Yes,8,False,21.381764705882354
2023-05-06,S002,P0036,34.0,503.74,New York,No,5,True,14.815882352941177
2023-08-21,S008,P0044,4.0,95.7,Chicago,No,8,False,23.925
2023-04-01,S008,P0002,47.0,817.54,New York,No,4,True,17.394468085106382
2023-11-11,S010,P0004,,,Los Angeles,No,11,True,
2023-03-11,S006,P0011,39.0,713.22,Chicago,No,3,True,18.287692307692307
2023-02-19,S006,P0005,3.0,63.96,Los Angeles,No,2,True,21.32
2023-04-22,S010,P0037,31.0,169.84,Houston,No,4,True,5.478709677419355
2023-02-22,S004,P0048,18.0,313.32,Phoenix,Yes,2,False,17.406666666666666
2023-09-04,S005,P0018,27.0,459.51,Los Angeles,Yes,9,False,17.01888888888889
2023-03-15,S008,P0023,6.0,61.95,Chicago,No,3,False,10.325000000000001
2023-09-23,S003,P0005,,,Phoenix,Yes,9,True,
2023-08-23,S005,P0040,44.0,816.34,Chicago,No,8,False,18.55318181818182
2023-12-07,S007,P0002,29.0,465.47,Los Angeles,Yes,12,False,16.050689655172416
2023-07-12,S010,P0045,31.0,299.01,New York,No,7,False,9.645483870967741
2023-02-05,S009,P0001,,,Los Angeles,No,2,True,
2023-02-20,S010,P0029,21.0,501.09,Phoenix,No,2,False,23.86142857142857
2023-08-16,S001,P0042,17.0,296.52,Phoenix,Yes,8,False,17.44235294117647
2023-01-16,S005,P0010,35.0,581.5,Phoenix,Yes,1,False,16.614285714285714
2023-08-18,S008,P0018,49.0,,New York,No,8,False,
2023-09-26,S003,P0020,19.0,138.16,Chicago,No,9,False,7.271578947368421
2023-05-31,S009,P0036,48.0,872.26,Houston,Yes,5,False,18.172083333333333
2023-04-07,S007,P0027,26.0,604.9,Houston,No,4,False,23.265384615384615
2023-11-30,S006,P0039,27.0,599.94,New York,Yes,11,False,22.220000000000002
2023-04-13,S009,P0035,20.0,167.61,Chicago,Yes,4,False,8.380500000000001
2023-12-07,S006,P0004,48.0,902.27,Los Angeles,Yes,12,False,18.797291666666666
2023-10-28,S002,P0009,33.0,490.1,Phoenix,No,10,True,14.851515151515152
2023-08-10,S005,P0050,4.0,21.92,Chicago,No,8,False,5.48
2023-05-25,S005,P0027,10.0,207.95,Los Angeles,No,5,False,20.794999999999998
2023-06-15,S004,P0026,8.0,,New York,No,6,False,
2023-12-04,S009,P0045,1.0,5.08,Chicago,No,12,False,5.08
2023-12-22,S009,P0039,33.0,459.77,Los Angeles,No,12,False,13.932424242424242
2023-05-13,S006,P0035,17.0,233.22,Los Angeles,No,5,True,13.718823529411765
2023-08-28,S010,P0016,50.0,671.24,New York,No,8,False,13.4248
2023-11-09,S007,P0021,21.0,311.28,Los Angeles,No,11,False,14.822857142857142
2023-05-25,S001,P0016,29.0,155.67,Chicago,Yes,5,False,5.367931034482758
2023-12-04,S005,P0041,30.0,290.81,Los Angeles,Yes,12,False,9.693666666666667
2023-02-12,S010,P0044,2.0,12.25,Phoenix,Yes,2,True,6.125
2023-03-10,S008,P0005,5.0,49.78,Los Angeles,No,3,False,9.956
2023-12-09,S005,P0017,34.0,264.83,Los Angeles,Yes,12,True,7.7891176470588235
2023-01-08,S005,P0033,,,Los Angeles,No,1,True,
2023-10-30,S001,P0044,32.0,527.16,Los Angeles,No,10,False,16.47375
2023-04-30,S002,P0038,20.0,400.6,Los Angeles,No,4,True,20.03
2023-10-28,S002,P0042,30.0,,Phoenix,No,10,True,
2023-01-05,S009,P0003,50.0,826.4,Los Angeles,No,1,False,16.528
2023-06-28,S005,P0021,38.0,502.1,Los Angeles,No,6,False,13.213157894736844
2023-07-17,S006,P0023,26.0,533.95,New York,No,7,False,20.536538461538463
2023-05-25,S008,P0030,32.0,778.82,New York,No,5,False,24.338125
2023-08-26,S005,P0044,46.0,1131.87,Los Angeles,Yes,8,True,24.60586956521739
2023-09-11,S001,P0031,23.0,407.88,Houston,No,9,False,17.73391304347826
2023-09-24,S004,P0045,25.0,187.26,Phoenix,No,9,True,7.490399999999999
2023-06-25,S001,P0025,9.0,194.4,New York,Yes,6,True,21.6
2023-01-13,S007,P0040,13.0,206.97,Houston,Yes,1,False,15.920769230769231
2023-05-07,S004,P0020,12.0,120.57,Houston,Yes,5,True,10.0475
2023-01-05,S004,P0027,0.0,,Houston,No,1,False,
2023-11-06,S001,P0030,27.0,550.87,Phoenix,No,11,False,20.402592592592594
2023-04-10,S004,P0010,,,Los Angeles,No,4,False,
2023-08-21,S001,P0027,18.0,214.32,Chicago,No,8,False,11.906666666666666
2023-06-15,S006,P0014,48.0,514.43,Chicago,Yes,6,False,10.717291666666666
2023-06-07,S007,P0008,25.0,440.29,New York,Yes,6,False,17.6116
2023-12-29,S005,P0021,6.0,,Chicago,No,12,False,
2023-01-22,S003,P0011,35.0,588.36,Los Angeles,No,1,True,16.810285714285715
2023-07-09,S009,P0017,38.0,504.63,New York,No,7,True,13.279736842105264
2023-02-06,S009,P0029,15.0,186.35,New York,No,2,False,12.423333333333334
2023-10-24,S001,P0037,10.0,220.13,New York,No,10,False,22.012999999999998
2023-12-27,S002,P0038,11.0,155.34,Houston,Yes,12,False,14.121818181818183
2023-10-04,S001,P0025,6.0,122.04,Los Angeles,Yes,10,False,20.34
2023-10-30,S008,P0038,5.0,80.52,New York,Yes,10,False,16.104
2023-01-15,S010,P0029,25.0,440.7,Chicago,Yes,1,True,17.628
2023-06-10,S006,P0020,,,Phoenix,Yes,6,True,
2023-08-17,S009,P0042,9.0,144.87,New York,No,8,False,16.096666666666668
2023-01-23,S005,P0032,42.0,755.44,Chicago,No,1,False,17.986666666666668
2023-05-24,S002,P0030,34.0,196.85,Chicago,Yes,5,False,5.789705882352941
2023-06-02,S006,P0043,45.0,374.7,New York,No,6,False,8.326666666666666
2023-12-03,S010,P0027,7.0,43.31,New York,No,12,True,6.187142857142858
2023-11-22,S006,P0020,32.0,590.61,New York,No,11,False,18.4565625
2023-06-20,S001,P0021,30.0,487.36,Houston,No,6,False,16.245333333333335
2023-10-27,S008,P0007,42.0,1011.15,Phoenix,Yes,10,False,24.075
2023-07-18,S008,P0010,39.0,704.38,Chicago,No,7,False,18.06102564102564
2023-07-19,S010,P0039,6.0,52.08,Los Angeles,Yes,7,False,8.68
2023-12-30,S003,P0015,15.0,100.85,New York,No,12,True,6.723333333333333
2023-02-05,S002,P0009,10.0,69.98,Los Angeles,No,2,True,6.998
2023-01-25,S007,P0012,27.0,456.07,Houston,No,1,False,16.89148148148148
2023-03-25,S004,P0036,30.0,314.8,Chicago,No,3,True,10.493333333333334
2023-01-09,S005,P0032,43.0,1044.98,New York,Yes,1,False,24.30186046511628
2023-08-21,S007,P0025,2.0,,Los Angeles,No,8,False,
2023-01-22,S004,P0033,,,Los Angeles,Yes,1,True,
2023-08-03,S005,P0040,39.0,326.12,Los Angeles,No,8,False,8.362051282051283
2023-04-29,S002,P0026,2.0,31.03,New York,No,4,True,15.515
2023-07-04,S009,P0005,12.0,200.08,Los Angeles,Yes,7,False,16.673333333333336
2023-05-13,S005,P0029,9.0,203.42,Los Angeles,No,5,True,22.60222222222222
2023-08-08,S008,P0048,1.0,19.93,Los Angeles,No,8,False,19.93
